,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000162654,495.1684989099498,0.5113754296132969,0.15083110733486804,3.390384375273235,0.0006979468938060789,0.07050556121689186
ENSG00000092068,405.2788251821841,-0.5564953149037346,0.16423336310185652,-3.3884425453712455,0.0007029075327341833,0.07067945789981511
ENSG00000119227,208.38582270149885,-0.8152874417600583,0.24071133054065105,-3.3869923776702877,0.000706633510297016,0.07072817979211417
ENSG00000189306,906.9823217887731,-0.4451218231373352,0.1314965442756574,-3.3850457864825882,0.0007116638257703341,0.07090641405620407
ENSG00000126091,558.8601286858984,-0.47189319021862247,0.13946474596116037,-3.3836019774491275,0.0007154163380192573,0.07095629316172816
ENSG00000184619,145.79464988566315,0.46538370850063243,0.13770969283107573,3.379454989210559,0.00072629699155023,0.07135187815878673
ENSG00000207955,914.47421340573,-1.0477658916211714,0.3101093217928035,-3.3786984717641793,0.0007282984071207625,0.07135187815878673
ENSG00000170836,421.04053121629806,0.39207613832192945,0.1160554192299209,3.3783526949756264,0.0007292148867740349,0.07135187815878673
ENSG00000143801,373.2229015396729,-0.6262595550197213,0.18552397033731535,-3.3756260923107178,0.0007364793532438897,0.07174097985616819
ENSG00000104324,1152.8827744636599,0.4434072459157004,0.13145017111428467,3.373196414709843,0.0007430093039946805,0.07205539116961746
ENSG00000230305,16.49258530292956,-1.1448451101446082,0.33970253963630864,-3.3701399800257574,0.0007513000822721376,0.07253702564238071
ENSG00000170837,474.020705613073,-0.7124573140285586,0.2115349839777822,-3.368035398359398,0.0007570587527135741,0.07277102195687307
ENSG00000267339,41.962333654798236,1.0523399823534698,0.31259526112213126,3.3664617261818295,0.0007613914722264535,0.07286649966658429
ENSG00000172466,4115.444913865099,0.364153039377571,0.10827906853001446,3.3630972663625145,0.000770732027357436,0.07343830933161245
ENSG00000103145,774.4143011469107,-0.3526058503685457,0.10502716239992177,-3.3572824620920003,0.0007871265548315493,0.0746743540279322
ENSG00000013441,6565.292811876204,0.5824577109286088,0.17366871157760455,3.353843681095862,0.0007969737264122944,0.07528124117020028
ENSG00000243477,170.7720405525469,-0.7839686122862101,0.23520626063414973,-3.333111160274895,0.0008588062258945959,0.07761399310511119
ENSG00000173868,53.4168005239722,-0.854956766365183,0.2567267764021051,-3.330220471533847,0.0008677724413960414,0.07761399310511119
ENSG00000159256,1046.3195727137306,0.31623659446810076,0.0948466405657857,3.3341886711186026,0.0008554860852592503,0.07761399310511119
ENSG00000053254,1579.9988528949145,0.42163275095185776,0.12649540995635702,3.33318616934265,0.0008585747136122808,0.07761399310511119
ENSG00000197579,669.6615617152804,0.351149848238909,0.10526031170535013,3.336013760075735,0.0008498895707123364,0.07761399310511119
ENSG00000109458,3357.167066634366,0.3984774974103696,0.119401429692585,3.3372925134674127,0.000845988608554645,0.07761399310511119
ENSG00000196787,24.519509611248083,1.2799961663635786,0.38445941918862564,3.329340113619585,0.0008705202923097308,0.07761399310511119
ENSG00000171130,4432.841715347538,-0.6406771013828249,0.19245117296433586,-3.32903713453361,0.0008714678419226509,0.07761399310511119
ENSG00000097021,2056.8474011790827,-0.7425121152748583,0.22282135789082944,-3.332320215186237,0.0008612509701743257,0.07761399310511119
ENSG00000121653,8447.863602121746,-0.31908757112724706,0.09544969372011591,-3.342992090293106,0.0008288026221771716,0.07761399310511119
ENSG00000174721,164.1694976272452,-0.4652366250801503,0.13949239508977104,-3.3352113911353007,0.0008523457863807203,0.07761399310511119
ENSG00000133027,272.60847336276726,-0.38733028197941455,0.11595572553562522,-3.340329079829823,0.0008367917087625459,0.07761399310511119
ENSG00000146072,3267.2261204479823,-0.4739652676086226,0.14210638438776044,-3.335284826579861,0.0008521207120582439,0.07761399310511119
ENSG00000266967,701.2467275175495,-0.407061157746997,0.12186568208491835,-3.340244363982216,0.0008370470265319938,0.07761399310511119
ENSG00000183570,341.5706169741353,-0.8767839314257765,0.2635840239741742,-3.32639254157408,0.0008797793494458629,0.07803571302808426
ENSG00000173451,387.9124616365353,0.7230735748290469,0.21758839816214237,3.3231255937195114,0.0008901482722398642,0.07860014185410584
ENSG00000180447,159.37982499148484,0.6136077359208435,0.1847033951785903,3.3221248333174613,0.0008933471668111021,0.07860014185410584
ENSG00000184524,2273.3179735711897,-0.7825490564917401,0.23564804564760694,-3.3208383050287655,0.0008974751627831253,0.07864621707601524
ENSG00000168653,2794.7520493247935,-0.3647479733862818,0.109960495366327,-3.317081940847439,0.0009096293432556524,0.07907614450134795
ENSG00000084090,4517.23681050808,0.49973466725640125,0.15061518795229148,3.3179566685844195,0.0009067855054556229,0.07907614450134795
ENSG00000145675,4140.177163971697,0.26524984822794484,0.0800501127617336,3.313547465166624,0.0009212046986500848,0.07914656502566167
ENSG00000179593,60.68256288752618,1.4240277949277917,0.42967908663817894,3.314165942004356,0.0009191693941839221,0.07914656502566167
ENSG00000273113,23.831721902401874,2.3145315553790833,0.6985130803675851,3.31351211656779,0.0009213211510778215,0.07914656502566167
ENSG00000063660,1608.0545723462715,-0.38828007507805956,0.1172835789295951,-3.3106090266152486,0.0009309317878579479,0.07965855533749185
ENSG00000248714,72.72551144288886,1.1743464774218524,0.35519730689674556,3.306180690618891,0.0009457707704114952,0.08029851443727169
ENSG00000100764,1776.9457734154512,-0.2373781998558987,0.07179087155264369,-3.306523444026322,0.0009446144557181657,0.08029851443727169
ENSG00000106829,1894.974924303559,0.47373222991533365,0.14334386624211454,3.304865721391787,0.000950219133008389,0.08036349411722112
ENSG00000151923,2734.8372827616336,0.36988163839735283,0.11199785896053698,3.3025777620238483,0.0009580052146134166,0.08070916518480599
ENSG00000108786,350.48402314933685,1.0415387833085885,0.3161175943072237,3.2947827076538907,0.000984978117763953,0.08175752617154868
ENSG00000110172,2377.813258505726,1.210386251574966,0.36717701988106327,3.296465154510586,0.0009790975945615785,0.08175752617154868
ENSG00000224924,1012.4230113856295,0.6768689045572516,0.20536525767977082,3.295927033640245,0.0009809749002830793,0.08175752617154868
ENSG00000179403,2714.2981483069643,-0.4355897808746171,0.13221116998450236,-3.294651888533143,0.0009854367269989599,0.08175752617154868
ENSG00000204936,51.67309835993626,2.179542080901849,0.6626618452460334,3.2890713363655744,0.0010051854331626542,0.08234896442593109
ENSG00000123505,3674.1521752113886,0.3267202240030808,0.09935601718834745,3.288378834507054,0.0010076614803723007,0.08234896442593109
ENSG00000232934,30.76176063172253,1.0741667678048972,0.32635287780373373,3.291427288871322,0.0009968038146490733,0.08234896442593109
ENSG00000174807,77.30096238395728,-1.0580455880757955,0.3216619205116698,-3.289309428958066,0.0010043354326905245,0.08234896442593109
ENSG00000261710,196.39873839770888,0.6425341577383814,0.1957420324334942,3.282555870858705,0.0010287059805301401,0.08346754943957445
ENSG00000168566,528.9082996738268,0.6661140015238801,0.20305961742549283,3.2803863711025283,0.001036650132819646,0.08346754943957445
ENSG00000250722,21331.467833744882,0.6435318375428478,0.19607397188250658,3.282087017283821,0.0010304180146689255,0.08346754943957445
ENSG00000172020,3691.7041827094445,-0.7656645618410362,0.23334182463377623,-3.2813001400101602,0.0010332972502094873,0.08346754943957445
ENSG00000125551,46.73342039744248,1.8735238584521037,0.5723861820280514,3.27318149402895,0.0010634416867225764,0.08530991766281844
ENSG00000198743,1306.2499013499323,1.1305384173817623,0.34568266445755835,3.2704515835521906,0.0010737592129466292,0.08582207335712619
ENSG00000163960,1697.7126066319925,0.2401681520893996,0.07356250714255594,3.264817383452966,0.0010953467109869486,0.08722797530560299
ENSG00000283175,45.04625801260766,0.7659790161616831,0.23476366201848467,3.262766518360801,0.0011033037613107036,0.08754213844290747
ENSG00000277203,432.0858344988645,-0.6593127992414988,0.20230450948092357,-3.2590118773584185,0.0011180098716967754,0.0880834504346891
ENSG00000261195,103.68483901753874,1.105629149676766,0.33925788717367794,3.258963730770262,0.001118199622841837,0.0880834504346891
ENSG00000066084,6251.109180450183,0.3020074449498889,0.09275232559132211,3.256063317275407,0.0011296855599505313,0.0885497958961353
ENSG00000242173,779.5002174326098,-0.6624751061268523,0.20349893628506838,-3.255422943335853,0.0011322361620083295,0.0885497958961353
ENSG00000127922,1367.6216389426174,-0.31131773684949166,0.0957983987910596,-3.249717539940192,0.0011551968611245762,0.08874482848946734
ENSG00000180667,559.0999744710452,0.5186846803760786,0.15958457838985146,3.2502180700003254,0.001153165449287294,0.08874482848946734
ENSG00000168701,521.324469957344,-0.3351139067997903,0.10303294571351557,-3.252492729185661,0.0011439752257955524,0.08874482848946734
ENSG00000248710,35.40364209527733,1.5203631017828443,0.4677630423555131,3.2502847897661087,0.0011528949152295534,0.08874482848946734
ENSG00000198929,416.4232401472176,-0.5942544568480006,0.18291787415735805,-3.2487500720502775,0.001159132727749688,0.08874482848946734
ENSG00000125534,1903.3832883727493,-0.7365953662323428,0.22664178213015032,-3.2500422442378643,0.0011538786653717194,0.08874482848946734
ENSG00000102384,29.756775439006578,-0.9413214494150803,0.2899356688557678,-3.246656243193564,0.0011676933437411495,0.08908765300850309
ENSG00000259678,8.756500068278731,1.6956558678690865,0.5231569103141431,3.2411994077472586,0.0011902789069563242,0.09018015885342706
ENSG00000127561,1286.4968792567886,-0.7448162808252411,0.22977827765339162,-3.2414564528538987,0.0011892060159507244,0.09018015885342706
ENSG00000100884,776.0569369287257,-0.9879992700347032,0.30506738519162974,-3.238626342878594,0.0012010681170643907,0.09068272081088237
ENSG00000250948,35.94443127388364,1.5215777649016256,0.4708273139959507,3.231710904764357,0.001230514794907924,0.09188949249059565
ENSG00000156804,2433.6606346560307,0.4581960661852415,0.14174997592105207,3.2324242964276393,0.0012274465400578757,0.09188949249059565
ENSG00000110200,673.9201364134613,-0.40060529592615557,0.12399084016413607,-3.230926537765564,0.0012338964848645519,0.09188949249059565
ENSG00000109016,341.37320901978455,-0.39747026509448646,0.12293754883661516,-3.2331071251691146,0.0012245163542282881,0.09188949249059565
ENSG00000167703,571.699800670194,-0.8596616408430885,0.26625789670000277,-3.2286803565179647,0.0012436281236347857,0.09201117359960403
ENSG00000174851,624.3932887289104,-0.34202921646727785,0.10593721354011246,-3.2286031040241645,0.0012439640793713653,0.09201117359960403
ENSG00000029993,432.08045026971456,-0.446829635742988,0.13850379612114277,-3.2261183321803477,0.0012548146599510792,0.09250018878423157
ENSG00000140265,779.1814375004145,0.34041506209669953,0.10558155102414464,3.2241907681281607,0.0012632921252546767,0.09276332126419443
ENSG00000083642,1208.6610431254544,0.3677868238689521,0.1140998461905686,3.223377034660307,0.0012668867890343691,0.09276332126419443
ENSG00000115524,8360.247545010994,0.24718769500698184,0.07671939823662208,3.221971244411906,0.0012731191173749584,0.0929078901040856
ENSG00000132563,2137.11146673432,-0.6220464179851097,0.1931221087980799,-3.2210005465272467,0.0012774390448317711,0.09291239986076415
ENSG00000053372,577.9969429516625,-0.436897719567551,0.13571805829907277,-3.219156868607631,0.0012856813021904312,0.09320121599267511
ENSG00000096717,670.2988535152574,0.42017997566183524,0.1306876485476066,3.215146804854883,0.0013037782692859516,0.09331182483874581
ENSG00000151376,462.37638029730067,-0.6886600616901682,0.2141480124484608,-3.2158134638578946,0.0013007535108016152,0.09331182483874581
ENSG00000175155,1682.985326153439,0.31449685703730745,0.09784944325772783,3.2140893863744036,0.0013085892942555554,0.09331182483874581
ENSG00000125538,138.80268557066574,-2.20921343316522,0.6873521823395834,-3.2140924113248355,0.001308575508050224,0.09331182483874581
ENSG00000106605,522.4178828533434,-0.34401068622777314,0.10691735384033899,-3.2175383496816483,0.0012929574077534967,0.09331182483874581
ENSG00000230804,12.392556786105859,-1.253396618332492,0.3903619397246918,-3.210857644616859,0.0013233947563626768,0.09406017454017461
ENSG00000154898,254.1694733129691,0.7191364290698808,0.2244985208735802,3.203301412728869,0.0013586170457380174,0.09411614262275377
ENSG00000135678,1327.6484184963106,0.48112686225994417,0.14991136631155536,3.2094088266798644,0.001330082222528893,0.09411614262275377
ENSG00000160862,2186.2026469959346,1.02228312397501,0.3191357387809355,3.20328625017061,0.001358688585067252,0.09411614262275377
ENSG00000167508,989.5883966751801,-0.4737925526616977,0.1477385249486901,-3.206966854625405,0.0013414245050285155,0.09411614262275377
ENSG00000177311,2643.271136867751,0.3512355130471213,0.10963031700913084,3.203817362106759,0.001356184785336062,0.09411614262275377
ENSG00000228393,87.37414884668772,0.7518402894198847,0.2346030954385301,3.2047330322496927,0.0013518780704962347,0.09411614262275377
ENSG00000174236,24.26115777333204,1.3676225299519646,0.42677462907727814,3.204554434055457,0.0013527170881671884,0.09411614262275377
ENSG00000234769,19.690334482211064,1.1182672642413856,0.34882830071238125,3.2057813599345213,0.0013469629133895313,0.09411614262275377
ENSG00000148803,49.67521828540304,-0.7577090426254148,0.23696941121545448,-3.1974972581440047,0.0013862572921956153,0.09511991860285637
ENSG00000163347,59.635715604871095,-0.7280923700425297,0.22766595214604607,-3.1980731557763353,0.0013834917862975682,0.09511991860285637
ENSG00000070214,13023.768052820882,0.31588307704526575,0.0987523256370628,3.1987406373213703,0.0013802928535981013,0.09511991860285637
ENSG00000154330,329.84436799049644,0.5860392604152082,0.18354447019537942,3.1929006621195457,0.0014085139206275498,0.09634411833258037
ENSG00000198563,161.95858778636864,-6.300613924241166,1.9744545843230425,-3.1910655095677383,0.0014174913611160812,0.09641163390831066
ENSG00000228716,1386.5521213200177,0.4390425366316066,0.13759237195401533,3.1908930008005005,0.0014183379690452668,0.09641163390831066
ENSG00000123595,814.8329370946682,0.4600455392529059,0.14423013123734085,3.1896631813769103,0.0014243869795395065,0.09652212389301873
ENSG00000136930,2152.6833284797453,-0.33176822214415336,0.10417769247645245,-3.1846378457570825,0.0014493526476729605,0.0967194465566279
ENSG00000126070,1819.1237001923687,0.3093096156342712,0.09710859176205454,3.185193091793293,0.0014465745210686671,0.0967194465566279
ENSG00000072958,1490.0053107536667,-0.2570553178569567,0.08068519647035373,-3.1859043430774427,0.001443023005917714,0.0967194465566279
ENSG00000130311,1105.321755127771,-0.2895963929417354,0.09093604707586579,-3.184616026911,0.0014494619167743962,0.0967194465566279
ENSG00000267628,96.22759832617471,-0.9466014054977607,0.296918202361885,-3.1880881601998907,0.0014321686386606317,0.0967194465566279
ENSG00000108510,1721.855157487555,0.30806530398888704,0.09678322096431162,3.18304454965892,0.0014573518945340213,0.09694944615467178
ENSG00000146700,26.128986638823555,-0.8666239286756073,0.27256954563792346,-3.1794598572902024,0.0014754980492732467,0.09771007426140714
ENSG00000171467,1025.8273208858593,0.426657997813599,0.13421056522790015,3.1790194541621966,0.001477741728059778,0.09771007426140714
ENSG00000178057,1153.5853320922774,-0.37001526748724606,0.11649692513802919,-3.1761805476740306,0.0014922804422695802,0.09837329078647203
ENSG00000101489,2028.896504345704,-0.3786607584670647,0.11933538637074062,-3.173080257105591,0.0015083082357068354,0.09883268979916861
ENSG00000113758,1295.570543903059,-0.3674808476511367,0.11579615930225604,-3.173514992772106,0.0015060512323305352,0.09883268979916861
ENSG00000236279,436.93992318226776,-0.9099570598346148,0.28732742838915626,-3.1669690044424477,0.0015403673557211665,0.10003218958879717
